boardID,algo,heur,size,expanded,branching,time,cost
17382.txt,astar,disjointPDBMax,3x3,17,1.11,6447,17
17383.txt,astar,disjointPDBMax,3x3,20,1.12,6828,17
17384.txt,astar,disjointPDBMax,3x3,19,1.12,7120,17
17385.txt,astar,disjointPDBMax,3x3,17,1.11,6815,17
17386.txt,astar,disjointPDBMax,3x3,19,1.12,7377,17
17387.txt,astar,disjointPDBMax,3x3,17,1.11,8006,17
17388.txt,astar,disjointPDBMax,3x3,83,1.26,17426,17
17389.txt,astar,disjointPDBMax,3x3,17,1.11,17320,17
17390.txt,astar,disjointPDBMax,3x3,31,1.16,6935,17
17391.txt,astar,disjointPDBMax,3x3,25,1.14,6790,17
17392.txt,astar,disjointPDBMax,3x3,26,1.15,6961,17
17393.txt,astar,disjointPDBMax,3x3,17,1.11,11569,17
17394.txt,astar,disjointPDBMax,3x3,240,1.36,7028,17
17395.txt,astar,disjointPDBMax,3x3,23,1.14,6889,17
17396.txt,astar,disjointPDBMax,3x3,18,1.11,7008,17
17397.txt,astar,disjointPDBMax,3x3,29,1.15,8979,17
17398.txt,astar,disjointPDBMax,3x3,20,1.13,6890,17
17399.txt,astar,disjointPDBMax,3x3,17,1.11,9456,17
17400.txt,astar,disjointPDBMax,3x3,23,1.14,7954,17
17401.txt,astar,disjointPDBMax,3x3,41,1.2,7153,17
17402.txt,astar,disjointPDBMax,3x3,31,1.17,12886,17
26907.txt,astar,disjointPDBMax,3x3,18,1.1,16873,18
26908.txt,astar,disjointPDBMax,3x3,29,1.15,16585,18
26909.txt,astar,disjointPDBMax,3x3,44,1.18,16588,18
26910.txt,astar,disjointPDBMax,3x3,20,1.11,8739,18
26911.txt,astar,disjointPDBMax,3x3,18,1.1,7016,18
26912.txt,astar,disjointPDBMax,3x3,35,1.17,6761,18
26913.txt,astar,disjointPDBMax,3x3,48,1.19,11044,18
26914.txt,astar,disjointPDBMax,3x3,33,1.15,6791,18
26915.txt,astar,disjointPDBMax,3x3,64,1.21,6973,18
26916.txt,astar,disjointPDBMax,3x3,34,1.16,6967,18
26917.txt,astar,disjointPDBMax,3x3,34,1.16,7000,18
26918.txt,astar,disjointPDBMax,3x3,184,1.31,7306,18
26919.txt,astar,disjointPDBMax,3x3,20,1.11,11929,18
26920.txt,astar,disjointPDBMax,3x3,18,1.11,8445,18
26921.txt,astar,disjointPDBMax,3x3,40,1.17,7136,18
26922.txt,astar,disjointPDBMax,3x3,27,1.14,12378,18
26923.txt,astar,disjointPDBMax,3x3,26,1.13,17124,18
26924.txt,astar,disjointPDBMax,3x3,20,1.11,16865,18
26925.txt,astar,disjointPDBMax,3x3,26,1.13,16904,18
26926.txt,astar,disjointPDBMax,3x3,19,1.11,16412,18
26927.txt,astar,disjointPDBMax,3x3,31,1.16,7045,18
26928.txt,astar,disjointPDBMax,3x3,18,1.1,8720,18
26929.txt,astar,disjointPDBMax,3x3,18,1.1,6857,18
26930.txt,astar,disjointPDBMax,3x3,21,1.12,6973,18
26931.txt,astar,disjointPDBMax,3x3,38,1.17,6836,18
37785.txt,astar,disjointPDBMax,3x3,20,1.1,6855,19
37786.txt,astar,disjointPDBMax,3x3,20,1.11,6952,19
37787.txt,astar,disjointPDBMax,3x3,19,1.1,7158,19
37788.txt,astar,disjointPDBMax,3x3,66,1.2,7830,19
37789.txt,astar,disjointPDBMax,3x3,19,1.1,16248,19
37790.txt,astar,disjointPDBMax,3x3,54,1.19,6814,19
37791.txt,astar,disjointPDBMax,3x3,144,1.26,6823,19
37792.txt,astar,disjointPDBMax,3x3,68,1.2,6924,19
37793.txt,astar,disjointPDBMax,3x3,19,1.09,6875,19
37794.txt,astar,disjointPDBMax,3x3,30,1.14,6835,19
37795.txt,astar,disjointPDBMax,3x3,94,1.23,6879,19
37796.txt,astar,disjointPDBMax,3x3,45,1.17,6790,19
37797.txt,astar,disjointPDBMax,3x3,45,1.17,6910,19
37798.txt,astar,disjointPDBMax,3x3,19,1.1,6817,19
37799.txt,astar,disjointPDBMax,3x3,264,1.32,6935,19
37800.txt,astar,disjointPDBMax,3x3,36,1.16,6824,19
37801.txt,astar,disjointPDBMax,3x3,26,1.12,13193,19
37802.txt,astar,disjointPDBMax,3x3,19,1.1,16789,19
37803.txt,astar,disjointPDBMax,3x3,19,1.1,7540,19
37804.txt,astar,disjointPDBMax,3x3,62,1.2,7041,19
37805.txt,astar,disjointPDBMax,3x3,115,1.24,6952,19
37806.txt,astar,disjointPDBMax,3x3,85,1.22,6820,19
37807.txt,astar,disjointPDBMax,3x3,21,1.11,18068,19
37808.txt,astar,disjointPDBMax,3x3,66,1.2,18895,19
37809.txt,astar,disjointPDBMax,3x3,163,1.28,7468,19
54773.txt,astar,disjointPDBMax,3x3,172,1.26,6717,20
54774.txt,astar,disjointPDBMax,3x3,20,1.09,6400,20
54775.txt,astar,disjointPDBMax,3x3,22,1.1,6541,20
54777.txt,astar,disjointPDBMax,3x3,185,1.27,6517,20
54778.txt,astar,disjointPDBMax,3x3,27,1.12,6492,20
54779.txt,astar,disjointPDBMax,3x3,31,1.13,6405,20
54780.txt,astar,disjointPDBMax,3x3,30,1.12,6381,20
54782.txt,astar,disjointPDBMax,3x3,22,1.1,6390,20
54783.txt,astar,disjointPDBMax,3x3,33,1.13,6499,20
54784.txt,astar,disjointPDBMax,3x3,20,1.09,6429,20
54785.txt,astar,disjointPDBMax,3x3,20,1.09,6341,20
54787.txt,astar,disjointPDBMax,3x3,23,1.11,6450,20
54788.txt,astar,disjointPDBMax,3x3,20,1.09,6527,20
54789.txt,astar,disjointPDBMax,3x3,106,1.23,6425,20
54790.txt,astar,disjointPDBMax,3x3,81,1.2,6361,20
54791.txt,astar,disjointPDBMax,3x3,25,1.11,6594,20
54792.txt,astar,disjointPDBMax,3x3,21,1.09,6423,20
54794.txt,astar,disjointPDBMax,3x3,20,1.1,6450,20
54795.txt,astar,disjointPDBMax,3x3,26,1.12,6498,20
54796.txt,astar,disjointPDBMax,3x3,56,1.18,6338,20
54797.txt,astar,disjointPDBMax,3x3,123,1.23,6544,20
54798.txt,astar,disjointPDBMax,3x3,43,1.15,6605,20
54799.txt,astar,disjointPDBMax,3x3,26,1.11,6528,20
54801.txt,astar,disjointPDBMax,3x3,182,1.27,6510,20
54802.txt,astar,disjointPDBMax,3x3,21,1.1,6449,20
1.txt,astar,disjointPDBMax,4x4,1,3.0,356705,1
2.txt,astar,disjointPDBMax,4x4,1,3.0,305911,1
3.txt,astar,disjointPDBMax,4x4,2,2.19,296237,2
4.txt,astar,disjointPDBMax,4x4,2,2.0,350729,2
5.txt,astar,disjointPDBMax,4x4,0,1.0,3,0
6.txt,astar,disjointPDBMax,4x4,2,2.19,314919,2
7.txt,astar,disjointPDBMax,4x4,2,2.0,319137,2
10.txt,astar,disjointPDBMax,4x4,3,1.58,324594,3
11.txt,astar,disjointPDBMax,4x4,3,1.81,322467,3
12.txt,astar,disjointPDBMax,4x4,3,1.74,313562,3
13.txt,astar,disjointPDBMax,4x4,3,1.58,316106,3
14.txt,astar,disjointPDBMax,4x4,3,1.74,306328,3
15.txt,astar,disjointPDBMax,4x4,3,1.74,330874,3
16.txt,astar,disjointPDBMax,4x4,3,1.81,364209,3
17.txt,astar,disjointPDBMax,4x4,3,1.81,326251,3
8.txt,astar,disjointPDBMax,4x4,3,1.81,296162,3
9.txt,astar,disjointPDBMax,4x4,3,1.74,291367,3
18.txt,astar,disjointPDBMax,4x4,4,1.61,332863,4
19.txt,astar,disjointPDBMax,4x4,4,1.61,357243,4
20.txt,astar,disjointPDBMax,4x4,4,1.53,321131,4
21.txt,astar,disjointPDBMax,4x4,4,1.45,326203,4
22.txt,astar,disjointPDBMax,4x4,4,1.57,325567,4
23.txt,astar,disjointPDBMax,4x4,4,1.49,338066,4
24.txt,astar,disjointPDBMax,4x4,4,1.49,321817,4
25.txt,astar,disjointPDBMax,4x4,4,1.57,339475,4
26.txt,astar,disjointPDBMax,4x4,4,1.57,329322,4
27.txt,astar,disjointPDBMax,4x4,4,1.57,335427,4
28.txt,astar,disjointPDBMax,4x4,4,1.57,306876,4
29.txt,astar,disjointPDBMax,4x4,4,1.57,320017,4
30.txt,astar,disjointPDBMax,4x4,4,1.57,352819,4
31.txt,astar,disjointPDBMax,4x4,4,1.57,331937,4
32.txt,astar,disjointPDBMax,4x4,4,1.61,341488,4
33.txt,astar,disjointPDBMax,4x4,4,1.57,283923,4
34.txt,astar,disjointPDBMax,4x4,4,1.57,344665,4
35.txt,astar,disjointPDBMax,4x4,4,1.53,334919,4
36.txt,astar,disjointPDBMax,4x4,4,1.45,323395,4
37.txt,astar,disjointPDBMax,4x4,4,1.57,352427,4
38.txt,astar,disjointPDBMax,4x4,4,1.53,313458,4
39.txt,astar,disjointPDBMax,4x4,4,1.53,327781,4
40.txt,astar,disjointPDBMax,4x4,4,1.57,297321,4
41.txt,astar,disjointPDBMax,4x4,4,1.61,308848,4
71.txt,astar,disjointPDBMax,4x4,5,1.39,370396,5
72.txt,astar,disjointPDBMax,4x4,5,1.42,311960,5
73.txt,astar,disjointPDBMax,4x4,5,1.39,303310,5
74.txt,astar,disjointPDBMax,4x4,5,1.44,327798,5
75.txt,astar,disjointPDBMax,4x4,5,1.39,302491,5
76.txt,astar,disjointPDBMax,4x4,5,1.42,316626,5
77.txt,astar,disjointPDBMax,4x4,5,1.44,285696,5
78.txt,astar,disjointPDBMax,4x4,5,1.48,334838,5
79.txt,astar,disjointPDBMax,4x4,5,1.44,310836,5
80.txt,astar,disjointPDBMax,4x4,5,1.39,287782,5
81.txt,astar,disjointPDBMax,4x4,5,1.46,314733,5
82.txt,astar,disjointPDBMax,4x4,5,1.44,302376,5
83.txt,astar,disjointPDBMax,4x4,5,1.44,265097,5
84.txt,astar,disjointPDBMax,4x4,5,1.42,314232,5
85.txt,astar,disjointPDBMax,4x4,5,1.48,300856,5
86.txt,astar,disjointPDBMax,4x4,5,1.46,314493,5
87.txt,astar,disjointPDBMax,4x4,5,1.48,330237,5
88.txt,astar,disjointPDBMax,4x4,5,1.46,321967,5
89.txt,astar,disjointPDBMax,4x4,5,1.42,264796,5
90.txt,astar,disjointPDBMax,4x4,5,1.37,298617,5
91.txt,astar,disjointPDBMax,4x4,5,1.39,302930,5
92.txt,astar,disjointPDBMax,4x4,5,1.37,289226,5
93.txt,astar,disjointPDBMax,4x4,5,1.46,313771,5
94.txt,astar,disjointPDBMax,4x4,5,1.42,303817,5
95.txt,astar,disjointPDBMax,4x4,5,1.46,303844,5
182.txt,astar,disjointPDBMax,4x4,6,1.37,357779,6
183.txt,astar,disjointPDBMax,4x4,6,1.36,333494,6
184.txt,astar,disjointPDBMax,4x4,6,1.39,300494,6
185.txt,astar,disjointPDBMax,4x4,6,1.34,282283,6
186.txt,astar,disjointPDBMax,4x4,6,1.37,302521,6
187.txt,astar,disjointPDBMax,4x4,6,1.37,333241,6
188.txt,astar,disjointPDBMax,4x4,6,1.33,323783,6
189.txt,astar,disjointPDBMax,4x4,6,1.36,349626,6
190.txt,astar,disjointPDBMax,4x4,6,1.36,294415,6
191.txt,astar,disjointPDBMax,4x4,6,1.33,317437,6
192.txt,astar,disjointPDBMax,4x4,6,1.37,257950,6
193.txt,astar,disjointPDBMax,4x4,6,1.39,328292,6
194.txt,astar,disjointPDBMax,4x4,6,1.36,302618,6
195.txt,astar,disjointPDBMax,4x4,6,1.37,295599,6
196.txt,astar,disjointPDBMax,4x4,6,1.33,341368,6
197.txt,astar,disjointPDBMax,4x4,6,1.33,288459,6
198.txt,astar,disjointPDBMax,4x4,6,1.36,309390,6
1.txt,astar,linearConflict,3x3,1,3.0,37,1
2.txt,astar,linearConflict,3x3,1,3.0,39,1
3.txt,astar,linearConflict,3x3,2,2.19,39,2
4.txt,astar,linearConflict,3x3,2,1.79,36,2
5.txt,astar,linearConflict,3x3,0,1.0,3,0
6.txt,astar,linearConflict,3x3,2,2.19,37,2
7.txt,astar,linearConflict,3x3,2,1.79,39,2
10.txt,astar,linearConflict,3x3,3,1.58,38,3
11.txt,astar,linearConflict,3x3,3,1.74,40,3
12.txt,astar,linearConflict,3x3,3,1.74,43,3
13.txt,astar,linearConflict,3x3,3,1.74,41,3
14.txt,astar,linearConflict,3x3,3,1.74,39,3
15.txt,astar,linearConflict,3x3,3,1.74,40,3
8.txt,astar,linearConflict,3x3,3,1.74,40,3
9.txt,astar,linearConflict,3x3,3,1.58,39,3
16.txt,astar,linearConflict,3x3,4,1.49,40,4
17.txt,astar,linearConflict,3x3,4,1.49,40,4
18.txt,astar,linearConflict,3x3,4,1.49,40,4
19.txt,astar,linearConflict,3x3,4,1.49,40,4
20.txt,astar,linearConflict,3x3,4,1.49,39,4
21.txt,astar,linearConflict,3x3,4,1.49,40,4
22.txt,astar,linearConflict,3x3,4,1.4,39,4
23.txt,astar,linearConflict,3x3,4,1.4,40,4
24.txt,astar,linearConflict,3x3,4,1.49,40,4
25.txt,astar,linearConflict,3x3,4,1.49,41,4
26.txt,astar,linearConflict,3x3,4,1.49,40,4
27.txt,astar,linearConflict,3x3,4,1.49,40,4
28.txt,astar,linearConflict,3x3,4,1.49,40,4
29.txt,astar,linearConflict,3x3,4,1.49,40,4
30.txt,astar,linearConflict,3x3,4,1.49,40,4
31.txt,astar,linearConflict,3x3,4,1.49,38,4
32.txt,astar,linearConflict,3x3,5,1.39,40,5
33.txt,astar,linearConflict,3x3,5,1.39,40,5
34.txt,astar,linearConflict,3x3,5,1.34,42,5
35.txt,astar,linearConflict,3x3,5,1.39,41,5
36.txt,astar,linearConflict,3x3,5,1.39,41,5
37.txt,astar,linearConflict,3x3,6,1.44,41,5
38.txt,astar,linearConflict,3x3,5,1.39,41,5
39.txt,astar,linearConflict,3x3,5,1.39,41,5
40.txt,astar,linearConflict,3x3,5,1.39,41,5
41.txt,astar,linearConflict,3x3,6,1.44,42,5
42.txt,astar,linearConflict,3x3,5,1.39,40,5
43.txt,astar,linearConflict,3x3,5,1.39,41,5
44.txt,astar,linearConflict,3x3,6,1.44,42,5
45.txt,astar,linearConflict,3x3,5,1.39,40,5
46.txt,astar,linearConflict,3x3,5,1.39,41,5
47.txt,astar,linearConflict,3x3,5,1.34,40,5
48.txt,astar,linearConflict,3x3,5,1.39,40,5
49.txt,astar,linearConflict,3x3,6,1.44,41,5
50.txt,astar,linearConflict,3x3,5,1.39,41,5
51.txt,astar,linearConflict,3x3,5,1.39,40,5
66.txt,astar,linearConflict,3x3,9,1.42,43,6
67.txt,astar,linearConflict,3x3,8,1.42,43,6
68.txt,astar,linearConflict,3x3,8,1.42,43,6
69.txt,astar,linearConflict,3x3,7,1.34,42,6
70.txt,astar,linearConflict,3x3,6,1.31,41,6
71.txt,astar,linearConflict,3x3,6,1.31,41,6
72.txt,astar,linearConflict,3x3,11,1.53,45,6
73.txt,astar,linearConflict,3x3,6,1.31,41,6
74.txt,astar,linearConflict,3x3,6,1.27,40,6
75.txt,astar,linearConflict,3x3,6,1.31,41,6
76.txt,astar,linearConflict,3x3,7,1.37,42,6
77.txt,astar,linearConflict,3x3,8,1.42,43,6
78.txt,astar,linearConflict,3x3,6,1.31,42,6
79.txt,astar,linearConflict,3x3,6,1.31,41,6
80.txt,astar,linearConflict,3x3,9,1.42,42,6
81.txt,astar,linearConflict,3x3,9,1.42,44,6
82.txt,astar,linearConflict,3x3,6,1.31,40,6
83.txt,astar,linearConflict,3x3,8,1.42,43,6
84.txt,astar,linearConflict,3x3,6,1.31,42,6
85.txt,astar,linearConflict,3x3,8,1.42,44,6
86.txt,astar,linearConflict,3x3,6,1.31,41,6
87.txt,astar,linearConflict,3x3,9,1.42,43,6
88.txt,astar,linearConflict,3x3,6,1.27,41,6
89.txt,astar,linearConflict,3x3,6,1.31,41,6
90.txt,astar,linearConflict,3x3,8,1.42,43,6
137.txt,astar,linearConflict,3x3,7,1.27,41,7
138.txt,astar,linearConflict,3x3,9,1.34,43,7
139.txt,astar,linearConflict,3x3,9,1.34,44,7
140.txt,astar,linearConflict,3x3,18,1.5,47,7
141.txt,astar,linearConflict,3x3,9,1.34,45,7
142.txt,astar,linearConflict,3x3,14,1.44,45,7
143.txt,astar,linearConflict,3x3,17,1.49,47,7
144.txt,astar,linearConflict,3x3,9,1.34,43,7
145.txt,astar,linearConflict,3x3,7,1.27,42,7
146.txt,astar,linearConflict,3x3,9,1.34,42,7
147.txt,astar,linearConflict,3x3,9,1.34,43,7
148.txt,astar,linearConflict,3x3,7,1.27,42,7
149.txt,astar,linearConflict,3x3,7,1.27,42,7
150.txt,astar,linearConflict,3x3,17,1.49,47,7
151.txt,astar,linearConflict,3x3,9,1.34,42,7
152.txt,astar,linearConflict,3x3,17,1.49,47,7
91.txt,astar,linearConflict,3x3,7,1.27,42,7
92.txt,astar,linearConflict,3x3,9,1.34,43,7
93.txt,astar,linearConflict,3x3,7,1.27,42,7
94.txt,astar,linearConflict,3x3,9,1.34,43,7
95.txt,astar,linearConflict,3x3,15,1.47,46,7
96.txt,astar,linearConflict,3x3,10,1.34,43,7
97.txt,astar,linearConflict,3x3,8,1.29,42,7
98.txt,astar,linearConflict,3x3,7,1.27,42,7
99.txt,astar,linearConflict,3x3,9,1.34,44,7
244.txt,astar,linearConflict,3x3,24,1.46,51,8
245.txt,astar,linearConflict,3x3,10,1.28,43,8
246.txt,astar,linearConflict,3x3,21,1.43,48,8
247.txt,astar,linearConflict,3x3,11,1.28,45,8
248.txt,astar,linearConflict,3x3,30,1.52,52,8
249.txt,astar,linearConflict,3x3,8,1.22,42,8
250.txt,astar,linearConflict,3x3,8,1.24,43,8
251.txt,astar,linearConflict,3x3,22,1.44,50,8
252.txt,astar,linearConflict,3x3,10,1.28,49,8
253.txt,astar,linearConflict,3x3,8,1.24,42,8
254.txt,astar,linearConflict,3x3,10,1.28,44,8
255.txt,astar,linearConflict,3x3,8,1.22,42,8
256.txt,astar,linearConflict,3x3,10,1.28,44,8
257.txt,astar,linearConflict,3x3,8,1.22,42,8
258.txt,astar,linearConflict,3x3,10,1.28,44,8
259.txt,astar,linearConflict,3x3,27,1.52,51,8
260.txt,astar,linearConflict,3x3,23,1.45,49,8
261.txt,astar,linearConflict,3x3,10,1.28,44,8
262.txt,astar,linearConflict,3x3,11,1.31,44,8
263.txt,astar,linearConflict,3x3,10,1.28,43,8
264.txt,astar,linearConflict,3x3,10,1.28,44,8
265.txt,astar,linearConflict,3x3,12,1.32,43,8
266.txt,astar,linearConflict,3x3,10,1.28,43,8
267.txt,astar,linearConflict,3x3,12,1.32,44,8
268.txt,astar,linearConflict,3x3,10,1.28,44,8
396.txt,astar,linearConflict,3x3,13,1.28,46,9
397.txt,astar,linearConflict,3x3,9,1.22,44,9
398.txt,astar,linearConflict,3x3,9,1.22,42,9
399.txt,astar,linearConflict,3x3,11,1.25,45,9
400.txt,astar,linearConflict,3x3,11,1.25,45,9
401.txt,astar,linearConflict,3x3,10,1.23,43,9
402.txt,astar,linearConflict,3x3,11,1.25,44,9
403.txt,astar,linearConflict,3x3,9,1.2,43,9
404.txt,astar,linearConflict,3x3,12,1.27,45,9
405.txt,astar,linearConflict,3x3,10,1.24,44,9
406.txt,astar,linearConflict,3x3,11,1.25,45,9
407.txt,astar,linearConflict,3x3,28,1.42,51,9
408.txt,astar,linearConflict,3x3,11,1.25,44,9
409.txt,astar,linearConflict,3x3,10,1.23,44,9
410.txt,astar,linearConflict,3x3,13,1.27,45,9
411.txt,astar,linearConflict,3x3,40,1.5,56,9
412.txt,astar,linearConflict,3x3,12,1.26,45,9
413.txt,astar,linearConflict,3x3,13,1.27,45,9
414.txt,astar,linearConflict,3x3,13,1.28,45,9
415.txt,astar,linearConflict,3x3,13,1.28,45,9
416.txt,astar,linearConflict,3x3,14,1.29,45,9
417.txt,astar,linearConflict,3x3,12,1.27,45,9
418.txt,astar,linearConflict,3x3,12,1.27,45,9
419.txt,astar,linearConflict,3x3,13,1.27,45,9
420.txt,astar,linearConflict,3x3,22,1.37,49,9
682.txt,astar,linearConflict,3x3,10,1.18,42,10
683.txt,astar,linearConflict,3x3,62,1.5,62,10
684.txt,astar,linearConflict,3x3,159,1.67,78,10
685.txt,astar,linearConflict,3x3,70,1.52,63,10
686.txt,astar,linearConflict,3x3,11,1.2,43,10
687.txt,astar,linearConflict,3x3,15,1.24,45,10
688.txt,astar,linearConflict,3x3,18,1.27,47,10
689.txt,astar,linearConflict,3x3,12,1.22,45,10
690.txt,astar,linearConflict,3x3,10,1.16,43,10
691.txt,astar,linearConflict,3x3,48,1.45,57,10
692.txt,astar,linearConflict,3x3,21,1.31,48,10
693.txt,astar,linearConflict,3x3,42,1.44,57,10
694.txt,astar,linearConflict,3x3,11,1.2,45,10
695.txt,astar,linearConflict,3x3,12,1.22,44,10
696.txt,astar,linearConflict,3x3,149,1.67,78,10
697.txt,astar,linearConflict,3x3,24,1.33,49,10
698.txt,astar,linearConflict,3x3,24,1.33,50,10
699.txt,astar,linearConflict,3x3,15,1.25,46,10
700.txt,astar,linearConflict,3x3,16,1.27,46,10
701.txt,astar,linearConflict,3x3,13,1.23,45,10
702.txt,astar,linearConflict,3x3,12,1.22,47,10
703.txt,astar,linearConflict,3x3,24,1.34,51,10
704.txt,astar,linearConflict,3x3,14,1.23,45,10
705.txt,astar,linearConflict,3x3,73,1.53,64,10
706.txt,astar,linearConflict,3x3,10,1.18,43,10
975.txt,astar,linearConflict,3x3,48,1.4,58,11
976.txt,astar,linearConflict,3x3,65,1.44,61,11
977.txt,astar,linearConflict,3x3,11,1.16,44,11
978.txt,astar,linearConflict,3x3,59,1.43,62,11
979.txt,astar,linearConflict,3x3,21,1.27,49,11
980.txt,astar,linearConflict,3x3,197,1.62,85,11
981.txt,astar,linearConflict,3x3,93,1.49,68,11
982.txt,astar,linearConflict,3x3,184,1.62,84,11
983.txt,astar,linearConflict,3x3,26,1.29,50,11
984.txt,astar,linearConflict,3x3,72,1.45,63,11
985.txt,astar,linearConflict,3x3,20,1.25,47,11
986.txt,astar,linearConflict,3x3,16,1.22,45,11
987.txt,astar,linearConflict,3x3,30,1.31,53,11
988.txt,astar,linearConflict,3x3,14,1.2,45,11
989.txt,astar,linearConflict,3x3,17,1.24,47,11
990.txt,astar,linearConflict,3x3,82,1.48,65,11
991.txt,astar,linearConflict,3x3,95,1.51,68,11
992.txt,astar,linearConflict,3x3,24,1.29,50,11
993.txt,astar,linearConflict,3x3,53,1.41,59,11
994.txt,astar,linearConflict,3x3,24,1.29,51,11
995.txt,astar,linearConflict,3x3,14,1.19,47,11
996.txt,astar,linearConflict,3x3,66,1.45,64,11
997.txt,astar,linearConflict,3x3,20,1.25,48,11
998.txt,astar,linearConflict,3x3,41,1.36,56,11
999.txt,astar,linearConflict,3x3,46,1.38,57,11
1826.txt,astar,linearConflict,3x3,335,1.62,97,12
1827.txt,astar,linearConflict,3x3,14,1.17,45,12
1828.txt,astar,linearConflict,3x3,20,1.22,48,12
1829.txt,astar,linearConflict,3x3,21,1.23,48,12
1830.txt,astar,linearConflict,3x3,17,1.2,46,12
1831.txt,astar,linearConflict,3x3,29,1.27,55,12
1832.txt,astar,linearConflict,3x3,17,1.2,46,12
1833.txt,astar,linearConflict,3x3,438,1.68,111,12
1834.txt,astar,linearConflict,3x3,168,1.53,81,12
1835.txt,astar,linearConflict,3x3,733,1.75,134,12
1836.txt,astar,linearConflict,3x3,30,1.27,52,12
1837.txt,astar,linearConflict,3x3,169,1.52,78,12
1838.txt,astar,linearConflict,3x3,18,1.21,47,12
1839.txt,astar,linearConflict,3x3,398,1.66,109,12
1840.txt,astar,linearConflict,3x3,13,1.15,44,12
1841.txt,astar,linearConflict,3x3,85,1.42,65,12
1842.txt,astar,linearConflict,3x3,91,1.43,68,12
1843.txt,astar,linearConflict,3x3,44,1.33,56,12
1844.txt,astar,linearConflict,3x3,342,1.64,105,12
1845.txt,astar,linearConflict,3x3,106,1.47,72,12
1846.txt,astar,linearConflict,3x3,38,1.31,54,12
1847.txt,astar,linearConflict,3x3,27,1.26,50,12
1848.txt,astar,linearConflict,3x3,12,1.13,43,12
1849.txt,astar,linearConflict,3x3,52,1.36,60,12
1850.txt,astar,linearConflict,3x3,473,1.68,113,12
2850.txt,astar,linearConflict,3x3,22,1.2,48,13
2851.txt,astar,linearConflict,3x3,46,1.3,57,13
2852.txt,astar,linearConflict,3x3,19,1.19,47,13
2853.txt,astar,linearConflict,3x3,22,1.2,48,13
2854.txt,astar,linearConflict,3x3,699,1.67,133,13
2855.txt,astar,linearConflict,3x3,96,1.4,67,13
2856.txt,astar,linearConflict,3x3,57,1.32,59,13
2857.txt,astar,linearConflict,3x3,468,1.61,115,13
2858.txt,astar,linearConflict,3x3,29,1.24,52,13
2859.txt,astar,linearConflict,3x3,91,1.39,66,13
2860.txt,astar,linearConflict,3x3,64,1.34,61,13
2861.txt,astar,linearConflict,3x3,302,1.55,100,13
2862.txt,astar,linearConflict,3x3,719,1.67,128,13
2863.txt,astar,linearConflict,3x3,35,1.26,53,13
2864.txt,astar,linearConflict,3x3,22,1.2,48,13
2865.txt,astar,linearConflict,3x3,28,1.23,51,13
2866.txt,astar,linearConflict,3x3,23,1.21,49,13
2867.txt,astar,linearConflict,3x3,22,1.2,50,13
2868.txt,astar,linearConflict,3x3,32,1.25,53,13
2869.txt,astar,linearConflict,3x3,14,1.14,45,13
2870.txt,astar,linearConflict,3x3,19,1.19,48,13
2871.txt,astar,linearConflict,3x3,18,1.19,47,13
2872.txt,astar,linearConflict,3x3,175,1.47,81,13
2873.txt,astar,linearConflict,3x3,22,1.2,48,13
2874.txt,astar,linearConflict,3x3,51,1.31,60,13
4743.txt,astar,linearConflict,3x3,149,1.41,77,14
4744.txt,astar,linearConflict,3x3,1704,1.72,185,14
4745.txt,astar,linearConflict,3x3,312,1.5,99,14
4746.txt,astar,linearConflict,3x3,61,1.3,60,14
4747.txt,astar,linearConflict,3x3,58,1.29,60,14
4748.txt,astar,linearConflict,3x3,58,1.29,61,14
4749.txt,astar,linearConflict,3x3,29,1.22,53,14
4750.txt,astar,linearConflict,3x3,23,1.18,49,14
4751.txt,astar,linearConflict,3x3,767,1.61,136,14
4752.txt,astar,linearConflict,3x3,39,1.25,56,14
4753.txt,astar,linearConflict,3x3,23,1.18,49,14
4754.txt,astar,linearConflict,3x3,154,1.41,76,14
4755.txt,astar,linearConflict,3x3,100,1.36,68,14
4756.txt,astar,linearConflict,3x3,31,1.22,51,14
4757.txt,astar,linearConflict,3x3,1706,1.72,173,14
4758.txt,astar,linearConflict,3x3,34,1.23,53,14
4759.txt,astar,linearConflict,3x3,99,1.36,68,14
4760.txt,astar,linearConflict,3x3,700,1.6,129,14
4761.txt,astar,linearConflict,3x3,24,1.19,49,14
4762.txt,astar,linearConflict,3x3,1799,1.72,181,14
4763.txt,astar,linearConflict,3x3,59,1.29,63,14
4764.txt,astar,linearConflict,3x3,763,1.61,132,14
4765.txt,astar,linearConflict,3x3,41,1.25,54,14
4766.txt,astar,linearConflict,3x3,99,1.36,68,14
4767.txt,astar,linearConflict,3x3,25,1.19,50,14
7255.txt,astar,linearConflict,3x3,167,1.38,77,15
7256.txt,astar,linearConflict,3x3,92,1.32,68,15
7257.txt,astar,linearConflict,3x3,33,1.21,53,15
7258.txt,astar,linearConflict,3x3,734,1.55,131,15
7259.txt,astar,linearConflict,3x3,83,1.31,66,15
7260.txt,astar,linearConflict,3x3,1236,1.61,161,15
7261.txt,astar,linearConflict,3x3,313,1.45,100,15
7262.txt,astar,linearConflict,3x3,3629,1.74,248,15
7263.txt,astar,linearConflict,3x3,95,1.32,67,15
7264.txt,astar,linearConflict,3x3,112,1.34,69,15
7265.txt,astar,linearConflict,3x3,2782,1.71,230,15
